begin
atom   2.9423851879389975E+00 1.7694229209296499E+00 1.0184652983121720E+00 O 0.0 0.0 -2.7120000000000000E-03 1.4873200000000000E-01 -4.1026200000000002E-01
atom   2.8728266608851771E+00 4.2301598519259703E-01 2.8577921726915272E+00 O 0.0 0.0 -1.1169000000000000E-02 9.8676100000000000E-01 -3.5116100000000000E-01
atom   2.9381714076551435E+00 2.6061754389614866E+00 4.4547676006874530E+00 O 0.0 0.0 -3.7561999999999998E-02 -3.3550200000000002E-01 7.0221900000000004E-01
atom   3.0076495018892260E+00 3.9527207224158500E+00 2.6152571293584348E+00 O 0.0 0.0 -4.7604000000000000E-02 -1.1845010000000000E+00 4.1278999999999999E-01
atom   2.8552597777680457E+00 -2.5968027224096124E-01 2.1536949381270807E+00 H 0.0 0.0 -6.7138000000000003E-02 -6.2419999999999998E-01 -2.6410600000000001E-01
atom   3.0252968178260979E+00 4.6352786321321018E+00 3.3195379608725375E+00 H 0.0 0.0 -1.0081200000000000E-01 6.8449300000000002E-01 1.7799200000000001E-01
atom   2.9242249871333064E+00 1.6140439965533191E+00 2.2219193794037415E+00 C 0.0 0.0 -1.1062000000000000E-01 -6.8192900000000001E-01 7.3560599999999998E-01
atom   2.9564130938408693E+00 2.7615149308970968E+00 3.2510867052053540E+00 C 0.0 0.0 1.5641800000000000E-01 7.4519400000000002E-01 -1.1371380000000000E+00
atom   5.8289147623010811E+00 2.6946360707829856E-03 2.0415978487154258E+00 O 0.0 0.0 5.1549999999999999E-03 4.3254900000000002E-01 -7.9953999999999997E-02
atom   2.9747065659939329E+00 6.6478734901450665E+00 1.7952386792580630E+00 O 0.0 0.0 1.2111000000000000E-02 7.9392399999999996E-01 6.7964800000000003E-01
atom   5.8331284830464787E+00 -2.5548541976615100E+00 4.4843979411863932E+00 O 0.0 0.0 3.7311999999999998E-02 -7.7754900000000005E-01 6.0657000000000003E-02
atom   5.7636503828071968E+00 -2.8851875762003121E-01 4.7307851248063155E+00 O 0.0 0.0 4.7344999999999998E-02 -9.4925599999999999E-01 -8.2065699999999997E-01
atom   2.9922734721016808E+00 6.9162914547660215E+00 8.5195775955135988E-01 H 0.0 0.0 6.7687999999999998E-02 -8.2976999999999995E-02 -6.7349300000000001E-01
atom   -3.0252969561196084E+00 -5.5716489572205641E-01 5.6740380303504585E+00 H 0.0 0.0 1.0123600000000001E-01 1.8763299999999999E-01 6.8232999999999999E-01
atom   5.8470749517205327E+00 -1.1172166333590470E+00 2.5087627952845226E+00 C 0.0 0.0 1.0864000000000000E-01 -9.7944200000000003E-01 -2.1954199999999999E-01
atom   5.8148868082505789E+00 -1.4347662174276832E+00 4.0170854379263590E+00 C 0.0 0.0 -1.5719500000000000E-01 1.3586739999999999E+00 7.4925000000000005E-02
atom   2.9051480578724354E+00 -2.6889147874897290E+00 6.6942676035118218E+00 O 0.0 0.0 3.7640000000000000E-03 -2.8108899999999998E-01 -3.3650200000000002E-01
atom   5.8984732694617632E+00 2.6864286156822232E+00 1.0625534934334644E+00 O 0.0 0.0 9.5639999999999996E-03 1.9155500000000000E-01 -1.0253080000000001E+00
atom   2.9093617544031782E+00 7.0538656427441260E-01 7.6877698134161294E+00 O 0.0 0.0 3.7455000000000002E-02 4.4268299999999999E-01 6.4100599999999996E-01
atom   2.8398837050035488E+00 -2.1440359231271391E-01 5.6018721584671951E+00 O 0.0 0.0 4.5494000000000000E-02 -2.3540500000000000E-01 1.2290410000000001E+00
atom   5.9160401697398788E+00 1.7353143936277089E+00 1.3017371785757208E+00 H 0.0 0.0 6.7682999999999993E-02 -5.4097099999999998E-01 4.0804000000000001E-01
atom   2.8222363719012242E+00 7.3680045550556239E-01 5.3629000844371548E+00 H 0.0 0.0 1.0239500000000000E-01 4.9581199999999997E-01 -5.0370499999999996E-01
atom   2.9233082293462997E+00 -1.7243824424362415E+00 7.4305567380343014E+00 C 0.0 0.0 1.0703200000000000E-01 2.9791600000000001E-01 9.5616800000000002E-01
atom   2.8911200975548099E+00 -2.5936192402381553E-01 6.9514014211940713E+00 C 0.0 0.0 -1.5595800000000001E-01 -6.1331300000000000E-01 -1.2139899999999999E+00
atom   1.8618483396604563E-02 7.1445578357758253E+00 1.0231325504032538E+00 O 0.0 0.0 -3.7640000000000000E-03 2.8108899999999998E-01 3.3650200000000002E-01
atom   -2.9747067281927233E+00 1.7692144326038730E+00 6.6548466604816117E+00 O 0.0 0.0 -9.5639999999999996E-03 -1.9155500000000000E-01 1.0253080000000001E+00
atom   1.4404786865853862E-02 3.7502564840116839E+00 2.9630340498946625E-02 O 0.0 0.0 -3.7455000000000002E-02 -4.4268299999999999E-01 -6.4100599999999996E-01
atom   8.3882836265491409E-02 4.6700466405988106E+00 2.1155279954478807E+00 O 0.0 0.0 -4.5494000000000000E-02 2.3540500000000000E-01 -1.2290410000000001E+00
atom   -2.9922736284708393E+00 2.7203286546583874E+00 6.4156629753393553E+00 H 0.0 0.0 -6.7682999999999993E-02 5.4097099999999998E-01 -4.0804000000000001E-01
atom   1.0153016936781499E-01 3.7188425927805340E+00 2.3545000694779210E+00 H 0.0 0.0 -1.0239500000000000E-01 -4.9581199999999997E-01 5.0370499999999996E-01
atom   4.5831192274072176E-04 6.1800254907223380E+00 2.8684341588077444E-01 C 0.0 0.0 -1.0703200000000000E-01 -2.9791600000000001E-01 -9.5616800000000002E-01
atom   3.2646443714229208E-02 4.7150049723099121E+00 7.6599873272100472E-01 C 0.0 0.0 1.5595800000000001E-01 6.1331300000000000E-01 1.2139899999999999E+00
atom   -2.9051482210320407E+00 4.4529484122153127E+00 5.6758023051996505E+00 O 0.0 0.0 -5.1549999999999999E-03 -4.3254900000000002E-01 7.9953999999999997E-02
atom   -5.0940024724893611E-02 -2.1922304418589698E+00 5.9221614746570133E+00 O 0.0 0.0 -1.2111000000000000E-02 -7.9392399999999996E-01 -6.7964800000000003E-01
atom   -2.9093619417774397E+00 7.0104972459476063E+00 3.2330022127286826E+00 O 0.0 0.0 -3.7311999999999998E-02 7.7754900000000005E-01 -6.0657000000000003E-02
atom   -2.8398838415381573E+00 4.7441618059061277E+00 2.9866150291087603E+00 O 0.0 0.0 -4.7344999999999998E-02 9.4925599999999999E-01 8.2065699999999997E-01
atom   -6.8506930832640867E-02 -2.4606484064799252E+00 6.8654423943637157E+00 H 0.0 0.0 -6.7687999999999998E-02 8.2976999999999995E-02 6.7349300000000001E-01
atom   5.9490634973886483E+00 5.0128079440081530E+00 2.0433621235646169E+00 H 0.0 0.0 -1.0123600000000001E-01 -1.8763299999999999E-01 -6.8232999999999999E-01
atom   -2.9233084104514933E+00 5.5728596816451441E+00 5.2086373586305532E+00 C 0.0 0.0 -1.0864000000000000E-01 9.7944200000000003E-01 2.1954199999999999E-01
atom   -2.8911202669815395E+00 5.8904092657137790E+00 3.7003147159887173E+00 C 0.0 0.0 1.5719500000000000E-01 -1.3586739999999999E+00 -7.4925000000000005E-02
energy   -7.3587352386069238E-01
charge   0.0000000000000000E+00
end
begin
comment   oxalac_opt-QR-29-5157-3
lattice   5.7611999999999997E+00 0.0000000000000000E+00 0.0000000000000000E+00
lattice   3.2871357059313679E-16 5.3682999999999996E+00 0.0000000000000000E+00
lattice   6.3149524521432845E-16 6.3149524521432845E-16 1.0313100000000000E+01
atom   2.0287603175639997E+00 2.2046683678740009E+00 8.8549441980299974E+00 O 0.0 0.0 7.2219000000000005E-02 4.8562300000000003E-01 2.0465600000000000E-01
atom   2.0738143994759999E+00 5.3249750274839984E+00 8.4738100773689986E+00 O 0.0 0.0 4.7320000000000001E-03 9.0458099999999997E-01 -5.5468799999999996E-01
atom   2.3050657988159986E+00 4.1498956007599891E-01 5.8173954000749966E+00 O 0.0 0.0 6.2519000000000005E-02 -5.0887300000000002E-01 -2.0609700000000000E-01
atom   2.2599943756920022E+00 2.6630254710850005E+00 6.1984344339539961E+00 O 0.0 0.0 1.5280000000000001E-03 -9.4201699999999999E-01 5.3025500000000003E-01
atom   1.9884409050359988E+00 5.3244647168860002E+00 9.4509277276679953E+00 H 0.0 0.0 -4.2880000000000001E-03 -1.5355800000000000E-01 4.0504299999999999E-01
atom   2.3453932770240020E+00 2.6635358890490024E+00 5.2213189494060055E+00 H 0.0 0.0 4.9194000000000002E-02 1.7541699999999999E-01 -3.9283899999999999E-01
atom   2.0998195344840020E+00 1.2555860502849996E+00 8.1021532830839984E+00 C 0.0 0.0 -2.7623000000000002E-02 -1.3290700000000000E+00 -2.1574900000000000E-01
atom   2.2339637761800009E+00 1.3641143409179999E+00 6.5700890624880000E+00 C 0.0 0.0 -5.3020999999999999E-02 1.3954690000000001E+00 2.2942000000000001E-01
atom   3.7324396824360009E+00 3.1636316321259996E+00 3.6983941980299977E+00 O 0.0 0.0 -7.2219000000000005E-02 -4.8562300000000003E-01 2.0465600000000000E-01
atom   3.6873856005240007E+00 4.3324972516002418E-02 3.3172600773689989E+00 O 0.0 0.0 -4.7320000000000001E-03 -9.0458099999999997E-01 -5.5468799999999996E-01
atom   3.4561342011840019E+00 4.9533104399240013E+00 6.6084540007499659E-01 O 0.0 0.0 -6.2519000000000005E-02 5.0887300000000002E-01 -2.0609700000000000E-01
atom   3.5012056243079979E+00 2.7052745289149995E+00 1.0418844339539963E+00 O 0.0 0.0 -1.5280000000000001E-03 9.4201699999999999E-01 5.3025500000000003E-01
atom   3.7727590949640022E+00 4.3835283114000291E-02 4.2943777276680040E+00 H 0.0 0.0 4.2880000000000001E-03 1.5355800000000000E-01 4.0504299999999999E-01
atom   3.4158067229759981E+00 2.7047641109509977E+00 6.4768949405995813E-02 H 0.0 0.0 -4.9194000000000002E-02 -1.7541699999999999E-01 -3.9283899999999999E-01
atom   3.6613804655159985E+00 4.1127139497150003E+00 2.9456032830839991E+00 C 0.0 0.0 2.7623000000000002E-02 1.3290700000000000E+00 -2.1574900000000000E-01
atom   3.5272362238199997E+00 4.0041856590820002E+00 1.4135390624880000E+00 C 0.0 0.0 5.3020999999999999E-02 -1.3954690000000001E+00 2.2942000000000001E-01
atom   4.9093603175640004E+00 3.1636316321259996E+00 8.8549441980299974E+00 O 0.0 0.0 7.2219000000000005E-02 -4.8562300000000003E-01 2.0465600000000000E-01
atom   4.9544143994759997E+00 4.3324972516002737E-02 8.4738100773689986E+00 O 0.0 0.0 4.7320000000000001E-03 -9.0458099999999997E-01 -5.5468799999999996E-01
atom   5.1856657988159975E+00 4.9533104399240013E+00 5.8173954000749966E+00 O 0.0 0.0 6.2519000000000005E-02 5.0887300000000002E-01 -2.0609700000000000E-01
atom   5.1405943756920012E+00 2.7052745289150000E+00 6.1984344339539961E+00 O 0.0 0.0 1.5280000000000001E-03 9.4201699999999999E-01 5.3025500000000003E-01
atom   4.8690409050359982E+00 4.3835283114000603E-02 9.4509277276679953E+00 H 0.0 0.0 -4.2880000000000001E-03 1.5355800000000000E-01 4.0504299999999999E-01
atom   5.2259932770240018E+00 2.7047641109509981E+00 5.2213189494060055E+00 H 0.0 0.0 4.9194000000000002E-02 -1.7541699999999999E-01 -3.9283899999999999E-01
atom   4.9804195344840023E+00 4.1127139497150011E+00 8.1021532830839984E+00 C 0.0 0.0 -2.7623000000000002E-02 1.3290700000000000E+00 -2.1574900000000000E-01
atom   5.1145637761799998E+00 4.0041856590820002E+00 6.5700890624880000E+00 C 0.0 0.0 -5.3020999999999999E-02 -1.3954690000000001E+00 2.2942000000000001E-01
atom   8.5183968243600072E-01 2.2046683678740009E+00 3.6983941980299977E+00 O 0.0 0.0 -7.2219000000000005E-02 4.8562300000000003E-01 2.0465600000000000E-01
atom   8.0678560052400150E-01 5.3249750274839975E+00 3.3172600773689989E+00 O 0.0 0.0 -4.7320000000000001E-03 9.0458099999999997E-01 -5.5468799999999996E-01
atom   5.7553420118400178E-01 4.1498956007599863E-01 6.6084540007499659E-01 O 0.0 0.0 -6.2519000000000005E-02 -5.0887300000000002E-01 -2.0609700000000000E-01
atom   6.2060562430799848E-01 2.6630254710850001E+00 1.0418844339539963E+00 O 0.0 0.0 -1.5280000000000001E-03 -9.4201699999999999E-01 5.3025500000000003E-01
atom   8.9215909496400259E-01 5.3244647168859993E+00 4.2943777276680040E+00 H 0.0 0.0 4.2880000000000001E-03 -1.5355800000000000E-01 4.0504299999999999E-01
atom   5.3520672297599814E-01 2.6635358890490020E+00 6.4768949405995813E-02 H 0.0 0.0 -4.9194000000000002E-02 1.7541699999999999E-01 -3.9283899999999999E-01
atom   7.8078046551599878E-01 1.2555860502849994E+00 2.9456032830839991E+00 C 0.0 0.0 2.7623000000000002E-02 -1.3290700000000000E+00 -2.1574900000000000E-01
atom   6.4663622381999974E-01 1.3641143409179994E+00 1.4135390624880000E+00 C 0.0 0.0 5.3020999999999999E-02 1.3954690000000001E+00 2.2942000000000001E-01
energy   3.1483240562759773E-01
charge   0.0000000000000000E+00
end
begin
comment   oxalac_opt-QR-5-15912-3
lattice   5.2594230000000000E+00 0.0000000000000000E+00 0.0000000000000000E+00
lattice   -2.3174787132453343E+00 4.7213157812821356E+00 0.0000000000000000E+00
lattice   -1.9301057554417589E+00 -2.0745625801404897E+00 7.2339422854730770E+00
atom   -1.1492673239055726E+00 3.2516052560616724E+00 2.2290141680669886E+00 O 0.0 0.0 -2.9409800000000003E-01 -9.5679000000000000E-02 2.9261300000000001E-01
atom   -5.2711209398999780E-02 4.2552413050032696E+00 4.9933979367972631E-01 O 0.0 0.0 -5.9046900000000002E-01 2.4155499999999999E-01 7.8372900000000001E-01
atom   1.4446165732232197E+00 1.9542340115821542E+00 1.3880461691779273E+00 O 0.0 0.0 2.9440899999999998E-01 1.0022900000000000E-01 -2.9331099999999999E-01
atom   3.4807357598700950E-01 9.5067853692704696E-01 3.1177164925575087E+00 O 0.0 0.0 5.8812100000000000E-01 -2.4615600000000001E-01 -7.7935500000000002E-01
atom   1.6123587421662616E-01 3.3172603550912600E+00 3.0770333075199580E-01 H 0.0 0.0 3.1195400000000001E-01 -3.5705199999999998E-01 -3.5658299999999998E-01
atom   1.3417537889707720E-01 1.8885685922084510E+00 3.3093533171823579E+00 H 0.0 0.0 -3.1308300000000000E-01 3.6167100000000002E-01 3.5799700000000001E-01
atom   -8.1543688646833479E-01 4.2435624913849983E+00 1.6148806804052385E+00 C 0.0 0.0 5.2469900000000003E-01 4.6683900000000000E-01 -7.8802099999999997E-01
atom   1.1108189819830976E+00 9.6235757615930484E-01 2.0022457750721698E+00 C 0.0 0.0 -5.2660700000000005E-01 -4.7369200000000000E-01 7.8660200000000002E-01
atom   -8.2225482260745020E-01 3.0478374298004010E+00 5.0049281174060880E+00 O 0.0 0.0 4.1613999999999998E-02 -3.0575000000000002E-01 -2.9354900000000000E-01
atom   1.9129954701403189E+00 -2.4687829026087874E-01 6.7346024917933507E+00 O 0.0 0.0 4.7722300000000001E-01 -4.2255500000000001E-01 -7.8279200000000004E-01
atom   -8.1236193279774882E-01 8.3352176290086843E-02 5.8458961162951493E+00 O 0.0 0.0 -3.9539999999999999E-02 3.0838100000000002E-01 2.9277900000000001E-01
atom   1.7118773250354014E+00 3.3781151752962360E+00 4.1162257929155679E+00 O 0.0 0.0 -4.7491699999999998E-01 4.2461300000000002E-01 7.8392499999999998E-01
atom   9.7670986385353420E-01 -4.6812672544285133E-01 6.9262389547210814E+00 H 0.0 0.0 -4.5845900000000001E-01 1.2182200000000000E-01 3.5737900000000000E-01
atom   -2.9388449141081574E-01 -1.1219483372363270E+00 3.9245889682907191E+00 H 0.0 0.0 4.6350400000000003E-01 -1.2190300000000000E-01 -3.5798300000000000E-01
atom   2.2385941205287851E+00 -9.3671334921494398E-01 5.6190616050678388E+00 C 0.0 0.0 1.8734300000000001E-01 6.7645299999999997E-01 7.8508800000000001E-01
atom   -1.5556741028073031E+00 -6.5334773721953698E-01 5.2316965104009068E+00 C 0.0 0.0 -1.9169400000000000E-01 -6.7877699999999996E-01 -7.8851899999999997E-01
energy   4.1582996132318861E-02
charge   0.0000000000000000E+00
end
begin
comment   oxalac_opt-QR-33-8291-3
lattice   4.4923000000000002E+00 0.0000000000000000E+00 0.0000000000000000E+00
lattice   1.1837742122258102E-15 1.9332500000000000E+01 0.0000000000000000E+00
lattice   2.2761897732352277E-16 2.2761897732352277E-16 3.7172999999999998E+00
atom   3.6779677513299963E-01 3.4309405149249983E+00 1.0428723447449986E+00 O 0.0 0.0 3.9257000000000000E-02 -1.2391400000000000E-01 -3.2615999999999999E-02
atom   3.1686805520140013E+00 3.9381984427499992E+00 2.4861077875080011E+00 O 0.0 0.0 9.3102000000000004E-02 -5.2730399999999999E-01 -1.5943700000000000E-01
atom   2.1810450277890010E+00 1.4350172564750026E+00 2.2031396256000009E+00 O 0.0 0.0 -3.7388800000000000E-01 -5.0000000000000003E-02 3.3470400000000000E-01
atom   3.8725262095659998E+00 9.2789774935000136E-01 7.6002748567799860E-01 O 0.0 0.0 -1.7553600000000000E-01 8.1606500000000004E-01 7.1652899999999997E-01
atom   3.6448793113730016E+00 4.7957985823000078E+00 2.4827938889040015E+00 H 0.0 0.0 1.6936499999999999E-01 4.5380700000000002E-01 1.8585000000000001E-02
atom   3.3963849516470010E+00 7.0263971250008328E-02 7.6334889322799893E-01 H 0.0 0.0 -3.2877400000000001E-01 -6.3947699999999996E-01 -3.1493500000000002E-01
atom   3.8575065638999990E+00 3.1255875439249960E+00 1.6546497058739991E+00 C 0.0 0.0 -5.0643199999999999E-01 -3.7699999999999997E-02 2.2755500000000001E-01
atom   3.1836352839450015E+00 1.7403702274750044E+00 1.5913622644710006E+00 C 0.0 0.0 7.4467899999999998E-01 -2.7880700000000003E-01 -7.9038600000000003E-01
atom   4.1245032248670022E+00 1.5901559485075001E+01 2.9015223447449987E+00 O 0.0 0.0 -3.9257000000000000E-02 1.2391400000000000E-01 -3.2615999999999999E-02
atom   1.3236194479860042E+00 1.5394301557249999E+01 6.2745778750800130E-01 O 0.0 0.0 -9.3102000000000004E-02 5.2730399999999999E-01 -1.5943700000000000E-01
atom   2.3112549722110001E+00 1.7897482743524996E+01 3.4448962560000113E-01 O 0.0 0.0 3.7388800000000000E-01 5.0000000000000003E-02 3.3470400000000000E-01
atom   6.1977379043400560E-01 1.8404602250649997E+01 2.6186774856779986E+00 O 0.0 0.0 1.7553600000000000E-01 -8.1606500000000004E-01 7.1652899999999997E-01
atom   8.4742068862700393E-01 1.4536701417700009E+01 6.2414388890400152E-01 H 0.0 0.0 -1.6936499999999999E-01 -4.5380700000000002E-01 1.8585000000000001E-02
atom   1.0959150483530045E+00 1.9262236028749992E+01 2.6219988932279987E+00 H 0.0 0.0 3.2877400000000001E-01 6.3947699999999996E-01 -3.1493500000000002E-01
atom   6.3479343609999861E-01 1.6206912456075003E+01 3.5132997058739992E+00 C 0.0 0.0 5.0643199999999999E-01 3.7699999999999997E-02 2.2755500000000001E-01
atom   1.3086647160550042E+00 1.7592129772524995E+01 3.4500122644710003E+00 C 0.0 0.0 -7.4467899999999998E-01 2.7880700000000003E-01 -7.9038600000000003E-01
atom   2.6139467751329999E+00 6.2353094850750015E+00 1.0428723447449986E+00 O 0.0 0.0 3.9257000000000000E-02 1.2391400000000000E-01 -3.2615999999999999E-02
atom   9.2253055201400125E-01 5.7280515572500006E+00 2.4861077875080011E+00 O 0.0 0.0 9.3102000000000004E-02 5.2730399999999999E-01 -1.5943700000000000E-01
atom   4.4271950277890015E+00 8.2312327435249983E+00 2.2031396256000009E+00 O 0.0 0.0 -3.7388800000000000E-01 5.0000000000000003E-02 3.3470400000000000E-01
atom   1.6263762095660002E+00 8.7383522506499975E+00 7.6002748567799860E-01 O 0.0 0.0 -1.7553600000000000E-01 -8.1606500000000004E-01 7.1652899999999997E-01
atom   1.3987293113730015E+00 4.8704514176999920E+00 2.4827938889040015E+00 H 0.0 0.0 1.6936499999999999E-01 -4.5380700000000002E-01 1.8585000000000001E-02
atom   1.1502349516470016E+00 9.5959860287499907E+00 7.6334889322799893E-01 H 0.0 0.0 -3.2877400000000001E-01 6.3947699999999996E-01 -3.1493500000000002E-01
atom   1.6113565638999992E+00 6.5406624560750037E+00 1.6546497058739991E+00 C 0.0 0.0 -5.0643199999999999E-01 3.7699999999999997E-02 2.2755500000000001E-01
atom   9.3748528394500175E-01 7.9258797725249952E+00 1.5913622644710006E+00 C 0.0 0.0 7.4467899999999998E-01 2.7880700000000003E-01 -7.9038600000000003E-01
atom   1.8783532248670018E+00 1.3097190514924998E+01 2.9015223447449987E+00 O 0.0 0.0 -3.9257000000000000E-02 -1.2391400000000000E-01 -3.2615999999999999E-02
atom   3.5697694479860003E+00 1.3604448442750000E+01 6.2745778750800130E-01 O 0.0 0.0 -9.3102000000000004E-02 -5.2730399999999999E-01 -1.5943700000000000E-01
atom   6.5104972210999881E-02 1.1101267256475001E+01 3.4448962560000113E-01 O 0.0 0.0 3.7388800000000000E-01 -5.0000000000000003E-02 3.3470400000000000E-01
atom   2.8659237904340009E+00 1.0594147749350002E+01 2.6186774856779986E+00 O 0.0 0.0 1.7553600000000000E-01 8.1606500000000004E-01 7.1652899999999997E-01
atom   3.0935706886270000E+00 1.4462048582299991E+01 6.2414388890400152E-01 H 0.0 0.0 -1.6936499999999999E-01 4.5380700000000002E-01 1.8585000000000001E-02
atom   3.3420650483529997E+00 9.7365139712500088E+00 2.6219988932279987E+00 H 0.0 0.0 3.2877400000000001E-01 -6.3947699999999996E-01 -3.1493500000000002E-01
atom   2.8809434361000021E+00 1.2791837543924997E+01 3.5132997058739992E+00 C 0.0 0.0 5.0643199999999999E-01 -3.7699999999999997E-02 2.2755500000000001E-01
